gene	uniprot	locus_tag	organism	refseq_genome	ss_type	sys_instance_id	evidence_level	primary_ref
SipA	P0CL52	STM2882	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1128/iai.73.1.146-154.2005
SipB	Q56019	STM2885	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1128/iai.73.1.146-154.2005
SipC	P0CL47	STM2884	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1128/iai.73.1.146-154.2005
SipD	Q56026	STM2883	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1073/pnas.0511093103
InvJ_SpaN	P40613	STM2892	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1046/j.1365-2958.1998.00997.x
SptP	P74873	STM2878	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1016/S0092-8674(00)80692-3
AvrA	Q8ZMI3	STM2865	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1073/pnas.97.16.8814
SopA	Q8ZNR3	STM2066	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1046/j.1365-2958.2000.02103.x
SopB_SigD	O30916	STM1091	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1128/iai.73.1.146-154.2005
SopD	P40722	STM2945	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1128/iai.73.1.146-154.2005
SopE2	Q7CQD4	STM1855	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1	validated	10.1128/iai.73.1.146-154.2005
SseA	O84944	STM1397	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseB	Q7BVH7	STM1398	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseC	O84947	STM1400	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseD	Q9R803	STM1401	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseE	H9L446	STM1402	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseF	H9L407	STM1404	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseG	H9L486	STM1405	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseI_SrfH	Q8ZQ79	STM1051	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseJ	Q9FD10	STM1631	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SseK1	Q9L9J3	STM4157	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1038/nature11433
SseK2	Q8ZNP4	STM2137	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1038/nature11433
SseK3	-	STM2137a	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1038/nature11433
SseL	Q8ZNG2	STM2287	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SifA	Q56061	STM1224	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SifB	Q9KIB9	STM1602	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SopD2	Q8ZQC8	STM0972	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SteA	Q8ZPD7	STM1583	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SteB	Q8ZPA6	STM1629	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SteC	Q8ZP57	STM1698	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SteD	-	STM1630	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1126/science.aaf3284
SteE	-	STM1554	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1371/journal.ppat.1005484
PipA	-	STM1087	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1371/journal.pone.0248975
PipB	Q8ZQ59	STM1088	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
PipB2	Q8ZMM8	STM2780	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SspH2	P0CE12	STM2241	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
CigR	H9L434	STM3762	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1016/j.chom.2017.07.009
SlrP	Q8ZQQ2	STM0800	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1_2	validated	10.1099/mic.0.27212-0
SspH1	-	STM_GIFSY-3	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1_2	validated	10.1126/science.1102610
GtgA	-	STM_GIFSY-2	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1_2	validated	10.1371/journal.ppat.1005484
GtgE	-	STM_GIFSY-2	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-1_2	validated	10.1073/pnas.1208140109
GogA	-	STM_GIFSY-1	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1371/journal.ppat.1005484
GogB	Q8ZN18	STM2584	Salmonella enterica Typhimurium LT2	NC_003197.2	T3SS	SPI-2	validated	10.1371/journal.ppat.1005484
SpvB	H9L477	PSLT039	Salmonella enterica Typhimurium LT2	NC_003277.2	T3SS	SPV	validated	10.1111/j.1365-2958.2008.06262.x
SpvC	P0A2M9	PSLT038	Salmonella enterica Typhimurium LT2	NC_003277.2	T3SS	SPV	validated	10.1111/j.1365-2958.2008.06262.x
SpvD	H9L476	PSLT035	Salmonella enterica Typhimurium LT2	NC_003277.2	T3SS	SPV	validated	10.1111/j.1365-2958.2008.06262.x
YopE	P31493	YPCD1.06	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1126/science.282.5390.1126
YopK_YopQ	O68704	YPCD1.19c	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1016/j.chom.2007.08.002
YopT	O68703	YPCD1.20	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1126/science.1075484
YopM	P17778	YPCD1.26c	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1073/pnas.93.18.9596
YopH	O68720	YPCD1.67c	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1016/0092-8674(91)90504-r
YopJ_YopP	Q9RI13	YPCD1.71c	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1126/science.290.5496.1594
YopO_YpkA	Q9RI12	YPCD1.72c	Yersinia pestis CO92	NC_003131.1	T3SS	Ysc-Yop	validated	10.1093/emboj/19.20.5365
YopE	P31492	YE_pYV0050	Yersinia enterocolitica 8081	NC_008791.1	T3SS	Ysc-Yop	validated	10.1146/annurev.mi.45.100191.001233
YopH	P15273	YE_pYV0027	Yersinia enterocolitica 8081	NC_008791.1	T3SS	Ysc-Yop	validated	10.1016/0092-8674(91)90504-r
YopT	P27475	YE_pYV0061	Yersinia enterocolitica 8081	NC_008791.1	T3SS	Ysc-Yop	validated	10.1126/science.1075484
YopM	Q93KU8	YE_pYV0064	Yersinia enterocolitica 8081	NC_008791.1	T3SS	Ysc-Yop	validated	10.1073/pnas.93.18.9596
YopO_YpkA	Q93KQ6	YE_pYV0062	Yersinia enterocolitica 8081	NC_008791.1	T3SS	Ysc-Yop	validated	10.1093/emboj/19.20.5365
YopP_YopJ	Q93KQ5	YE_pYV0063	Yersinia enterocolitica 8081	NC_008791.1	T3SS	Ysc-Yop	validated	10.1126/science.290.5496.1594
YspA	Q8KQ82	YE3563	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.184.4.1119-1128.2002
YspE	-	YE3556	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.01816-08
YspF	-	YE3559	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.01816-08
YspI	-	YE3560	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.01816-08
YspK	-	YE3561	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.01816-08
YspL	-	YE3562	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.01816-08
YspM	-	YE3564	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/jb.00861-08
YspP	-	YE0529	Yersinia enterocolitica 8081	NC_008800.1	T3SS	Ysa	validated	10.1128/JB.01816-08
Tir	Q7DB77	ECs4561	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1016/S0092-8674(00)81784-5
Map	Q7DB76	ECs4562	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1046/j.1365-2958.2001.02513.x
EspF	Q7DB85	ECs4550	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1046/j.1462-5822.2001.00126.x
EspG	Q7DB50	ECs4590	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1099/mic.0.27866-0
EspH	Q7DB74	ECs4564	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1111/j.1462-5822.2008.01173.x
EspZ	-	ECs4571	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1073/pnas.0510322103
EspA	-	ECs4555	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1093/emboj/17.8.2166
EspB	-	ECs4554	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1073/pnas.95.13.7860
EspD	-	ECs4553	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	LEE	validated	10.1073/pnas.95.13.7860
NleA_EspI	Q8XAJ5	ECs1812	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1099/mic.0.2006/003707-0
NleB1	-	ECs3857	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	validated	10.1073/pnas.0604891103
NleB2-1	-	ECs0846	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp4	predicted	10.1073/pnas.0604891103
NleB2-2	-	ECs1566	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	predicted	10.1073/pnas.0604891103
NleC	Q8X834	ECs0847	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp4	validated	10.1073/pnas.0604891103
NleD	A0A0H3JGR6	ECs0850	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp4	validated	10.1073/pnas.0604891103
NleE	Q7DBA6	ECs3858	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	validated	10.1073/pnas.0604891103
NleF	Q8XAL7	ECs1815	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1073/pnas.0604891103
NleG	Q8XAN6	ECs1824	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1073/pnas.0604891103
NleG2-1	-	ECs1810	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	predicted	10.1073/pnas.0604891103
NleG2-2	Q8X4X1	ECs1994	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp11	predicted	10.1073/pnas.0604891103
NleG2-3	Q8X509	ECs2156	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp13	predicted	10.1073/pnas.0604891103
NleG2-4	-	ECs2229	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp14	predicted	10.1073/pnas.0604891103
NleG3	-	ECs2227	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp14	predicted	10.1073/pnas.0604891103
NleG5-1	Q8X4X3	ECs1996	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp11	predicted	10.1073/pnas.0604891103
NleG5-2	Q8X507	ECs2154	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp13	predicted	10.1073/pnas.0604891103
NleG6-1	Q8X4X2	ECs1995	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp11	predicted	10.1073/pnas.0604891103
NleG6-2	A0A0H3JE38	ECs2155	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp13	predicted	10.1073/pnas.0604891103
NleG6-3	-	ECs3488	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	predicted	10.1073/pnas.0604891103
NleG7	-	ECs2226	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp14	predicted	10.1073/pnas.0604891103
NleG8-2	Q8X9A7	ECs3486	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	predicted	10.1073/pnas.0604891103
NleG9	-	ECs1828	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	predicted	10.1073/pnas.0604891103
NleH1-1	Q8X831	ECs0848	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp4	validated	10.1128/JB.01602-07
NleH1-2	Q8XAL6	ECs1814	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1128/JB.01602-07
EspJ	Q8XB62	ECs2714	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_CP-933U	validated	10.1073/pnas.0604891103
EspK	Q8X782	ECs1568	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1073/pnas.0604891103
EspL1	A0A0H3JEK5	ECs2427	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp15	predicted	10.1073/pnas.0604891103
EspL2	A0A0H3JP21	ECs3855	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	validated	10.1073/pnas.0604891103
EspL3	-	ECs4642	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE4	predicted	10.1073/pnas.0604891103
EspL4	Q8X606	ECs4935	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE5	predicted	10.1073/pnas.0604891103
EspM1	Q8X4Q6	ECs1825	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1111/j.1462-5822.2008.01161.x
EspM2	Q8X4W3	ECs3485	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	validated	10.1111/j.1462-5822.2008.01161.x
EspN	A0A0H3JD33	ECs1561	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	predicted	10.1073/pnas.0604891103
EspO1-1	A0A0H3JFN8	ECs1567	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1073/pnas.0604891103
EspO1-2	A0A0H3JDI4	ECs1821	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	validated	10.1073/pnas.0604891103
EspR1	Q8X9Y4	ECs2073	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp12	predicted	10.1073/pnas.0604891103
EspR3	A0A109YPI1	ECs2672	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_CP-933U	predicted	10.1073/pnas.0604891103
EspR4	Q8X519	ECs2674	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_CP-933U	predicted	10.1073/pnas.0604891103
EspV	-	ECs1127	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_CP-933X	predicted	10.1073/pnas.0604891103
EspW	Q8X9A5	ECs3487	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE3	predicted	10.1073/pnas.0604891103
EspX1	Q8XA51	ECs0025	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	CRISPR_locus	predicted	10.1073/pnas.0604891103
EspX2	A0A0H3JC80	ECs0876	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp4	predicted	10.1073/pnas.0604891103
EspX3	-	ECs4654	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE4	predicted	10.1073/pnas.0604891103
EspX4	Q8X5W5	ECs5021	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE5	predicted	10.1073/pnas.0604891103
EspX5	Q8X5T9	ECs5048	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE5	predicted	10.1073/pnas.0604891103
EspX6	A0A0H3JMY9	ECs5295	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_SpLE6	predicted	10.1073/pnas.0604891103
EspX7	A0A0H3JDV8	ECs1560	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_Sp9	predicted	10.1073/pnas.0604891103
EspY1	Q8XA11	ECs0061	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	unclassified	predicted	10.1073/pnas.0604891103
EspY2	Q8XA03	ECs0073	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	unclassified	predicted	10.1073/pnas.0604891103
EspY3	Q8XE85	ECs0472	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	unclassified	predicted	10.1073/pnas.0604891103
EspY4	Q8XB17	ECs4653	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	unclassified	predicted	10.1073/pnas.0604891103
EspY5	-	ECs4657	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	unclassified	predicted	10.1073/pnas.0604891103
TccP_EspFu	P0DJ88	ECs2715	Escherichia coli O157:H7 Sakai	NC_002695.2	T3SS	prophage_CP-933U	validated	10.1038/nature03477
EspP	-	pO157_p65	Escherichia coli O157:H7 Sakai	NC_002128.1	T3SS	pO157	validated	10.1046/j.1365-2958.1997.5191596.x
Tir	B7UM99	E2348C_3941	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1016/S0092-8674(00)81784-5
Map	B7UMA0	E2348C_3942	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1046/j.1365-2958.2001.02513.x
EspF	B7UM88	E2348C_3930	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1046/j.1462-5822.2001.00126.x
EspG	B7UMC8	E2348C_3970	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1099/mic.0.27866-0
EspH	B7UMA2	E2348C_3944	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1111/j.1462-5822.2008.01173.x
EspZ	B7UMA9	E2348C_3951	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1073/pnas.0510322103
EspA	B7UM94	E2348C_3936	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1093/emboj/17.8.2166
EspB	Q05129	E2348C_3934	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1073/pnas.95.13.7860
EspD	B7UM93	E2348C_3935	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	LEE	validated	10.1073/pnas.95.13.7860
NleB1	B7UI21	E2348C_3231	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP4	validated	10.1038/nature12436
NleE	B7UI22	E2348C_3232	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP4	validated	10.1073/pnas.0604891103
Cif	-	E2348C_1721	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP6	validated	10.1111/j.1462-5822.2010.01435.x
NleA_EspI	-	E2348C_1707	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP6	validated	10.1099/mic.0.2006/003707-0
NleC	-	E2348C_0985	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP3	validated	10.1073/pnas.0604891103
NleD	-	E2348C_0988	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP3	validated	10.1073/pnas.0604891103
NleF	-	E2348C_1710	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP6	validated	10.1073/pnas.0604891103
NleH1	-	E2348C_0986	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP3	validated	10.1128/JB.01602-07
NleH2	-	E2348C_3233	Escherichia coli O127:H6 E2348/69 (EPEC)	NC_011601.1	T3SS	prophage_PP4	validated	10.1128/JB.01602-07
Tir	Q9ETI1	ROD_30201	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
Map	Q93FK1	ROD_30221	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspF	-	ROD_30151	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspH	Q93FK3	ROD_30231	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspG	-	ROD_30391	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspZ	-	ROD_30281	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspB	-	ROD_30181	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspD	-	ROD_30171	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
EspA	-	ROD_30191	Citrobacter rodentium ICC168	NC_013716.1	T3SS	LEE	validated	10.1128/JB.01001-09
NleA_EspI	Q6T6T6	ROD_12161	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP1	validated	10.1099/mic.0.2006/003707-0
NleB	-	ROD_29651	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP3	validated	10.1128/iai.74.4.2328-2337.2006
NleC	Q6RYA8	ROD_06241	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP2	validated	10.1073/pnas.0604891103
NleD	Q6RYA7	ROD_06251	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP2	validated	10.1073/pnas.0604891103
NleE	Q5XMK7	ROD_29641	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP3	validated	10.1073/pnas.0604891103
NleF	Q6Q513	ROD_12141	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP1	validated	10.1073/pnas.0604891103
NleG	-	ROD_31501	Citrobacter rodentium ICC168	NC_013716.1	T3SS	unclassified	predicted	10.1073/pnas.0604891103
NleG1	-	ROD_21621	Citrobacter rodentium ICC168	NC_013716.1	T3SS	unclassified	predicted	10.1073/pnas.0604891103
NleG7	-	ROD_25881	Citrobacter rodentium ICC168	NC_013716.1	T3SS	unclassified	predicted	10.1073/pnas.0604891103
NleG8	-	ROD_15971	Citrobacter rodentium ICC168	NC_013716.1	T3SS	unclassified	predicted	10.1073/pnas.0604891103
NleH	Q6Q512	ROD_29661	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP3	validated	10.1128/JB.01602-07
EspJ	-	ROD_25861	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP4	validated	10.1073/pnas.0604891103
EspL	-	ROD_07221	Citrobacter rodentium ICC168	NC_013716.1	T3SS	prophage_CRP2	validated	10.1073/pnas.0604891103
IpaA	P18010	CP0125	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1016/j.chom.2008.04.013
IpaB	P18011	CP0128	Shigella flexneri 2a 301	NC_004851.1	T3SS	Mxi-Spa	validated	10.1146/annurev-micro-092611-150111
